ocid,id,awards/0/id
ocds-lcuori-XRbOkr-CS-CSJ-2015-0098-1,ocds-lcuori-XRbOkr-CS-CSJ-2015-0098-1/3,XRbOkr-CS-CSJ-2015-0098-1
ocds-lcuori-orvPDG-CM-027-ONCAE-2015-1,ocds-lcuori-orvPDG-CM-027-ONCAE-2015-1/3,orvPDG-CM-027-ONCAE-2015-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-000138-2015-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-000138-2015-1/3,DRWQ0L-HONDUCOR-DC-000138-2015-1
ocds-lcuori-1RaElR-0022-2015-hsbi-1,ocds-lcuori-1RaElR-0022-2015-hsbi-1/3,1RaElR-0022-2015-hsbi-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-000141-2015-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-000141-2015-1/3,DRWQ0L-HONDUCOR-DC-000141-2015-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-000142-2015-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-000142-2015-1/3,DRWQ0L-HONDUCOR-DC-000142-2015-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-000143-2015-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-000143-2015-1/3,DRWQ0L-HONDUCOR-DC-000143-2015-1
ocds-lcuori-gLkVEr-N 039-2015-1,ocds-lcuori-gLkVEr-N 039-2015-1/3,gLkVEr-N 039-2015-1
ocds-lcuori-XRbOkr-CS-CSJ-2015-0466-1,ocds-lcuori-XRbOkr-CS-CSJ-2015-0466-1/3,XRbOkr-CS-CSJ-2015-0466-1
ocds-lcuori-gGywVr-17-2015-1,ocds-lcuori-gGywVr-17-2015-1/3,gGywVr-17-2015-1
ocds-lcuori-gGywVr-22-2015-1,ocds-lcuori-gGywVr-22-2015-1/3,gGywVr-22-2015-1
ocds-lcuori-MrMPYR-026-2015-1,ocds-lcuori-MrMPYR-026-2015-1/3,MrMPYR-026-2015-1
ocds-lcuori-grxELe-02-2015-SAG-1,ocds-lcuori-grxELe-02-2015-SAG-1/3,grxELe-02-2015-SAG-1
ocds-lcuori-grxy3L-019-2015-1,ocds-lcuori-grxy3L-019-2015-1/3,grxy3L-019-2015-1
ocds-lcuori-PR8dYR-032-1,ocds-lcuori-PR8dYR-032-1/3,PR8dYR-032-1
ocds-lcuori-WRzdbL-003-2015-HT-1,ocds-lcuori-WRzdbL-003-2015-HT-1/3,WRzdbL-003-2015-HT-1
ocds-lcuori-WRzdbL-004-2015-HT-1,ocds-lcuori-WRzdbL-004-2015-HT-1/3,WRzdbL-004-2015-HT-1
ocds-lcuori-yRlZYL-SEP-GA-12-2015-1,ocds-lcuori-yRlZYL-SEP-GA-12-2015-1/3,yRlZYL-SEP-GA-12-2015-1
ocds-lcuori-Zr5B9L-C-0313-2015-PE-0223-2015-1,ocds-lcuori-Zr5B9L-C-0313-2015-PE-0223-2015-1/3,Zr5B9L-C-0313-2015-PE-0223-2015-1
ocds-lcuori-Zr56vL-M-00056-1,ocds-lcuori-Zr56vL-M-00056-1/3,Zr56vL-M-00056-1
ocds-lcuori-XRbOkr-CS-CSJ-2015-0111-1,ocds-lcuori-XRbOkr-CS-CSJ-2015-0111-1/3,XRbOkr-CS-CSJ-2015-0111-1
ocds-lcuori-MrM0xR-CC-001-RDSO2015-1,ocds-lcuori-MrM0xR-CC-001-RDSO2015-1/3,MrM0xR-CC-001-RDSO2015-1
ocds-lcuori-0rwm9G-C-2015023-1,ocds-lcuori-0rwm9G-C-2015023-1/3,0rwm9G-C-2015023-1
ocds-lcuori-jRDA5r-SOLICITUD 184 A -1,ocds-lcuori-jRDA5r-SOLICITUD 184 A -1/3,jRDA5r-SOLICITUD 184 A -1
ocds-lcuori-NLPAVG-2015-035-FN-INAM-1,ocds-lcuori-NLPAVG-2015-035-FN-INAM-1/3,NLPAVG-2015-035-FN-INAM-1
ocds-lcuori-MrM0xR-CC-006-RDSO2015-1,ocds-lcuori-MrM0xR-CC-006-RDSO2015-1/3,MrM0xR-CC-006-RDSO2015-1
ocds-lcuori-MrMPYR-075-2015-1,ocds-lcuori-MrMPYR-075-2015-1/3,MrMPYR-075-2015-1
ocds-lcuori-Zr5B9L-C-0054-2015-PE-0037-2015-1,ocds-lcuori-Zr5B9L-C-0054-2015-PE-0037-2015-1/3,Zr5B9L-C-0054-2015-PE-0037-2015-1
ocds-lcuori-orvDGM-013-15-1,ocds-lcuori-orvDGM-013-15-1/3,orvDGM-013-15-1
ocds-lcuori-orvDGM-30-04-15-1,ocds-lcuori-orvDGM-30-04-15-1/3,orvDGM-30-04-15-1
ocds-lcuori-orvDGM-017-15-1,ocds-lcuori-orvDGM-017-15-1/3,orvDGM-017-15-1
ocds-lcuori-XRbOkr-CS-CSJ-2015-0120-1,ocds-lcuori-XRbOkr-CS-CSJ-2015-0120-1/3,XRbOkr-CS-CSJ-2015-0120-1
ocds-lcuori-ZGqW9r-CM-002-IPM-2015-1,ocds-lcuori-ZGqW9r-CM-002-IPM-2015-1/3,ZGqW9r-CM-002-IPM-2015-1
ocds-lcuori-yRlaDr-028-2015-1,ocds-lcuori-yRlaDr-028-2015-1/3,yRlaDr-028-2015-1
ocds-lcuori-kR2paL-003-2015-1,ocds-lcuori-kR2paL-003-2015-1/3,kR2paL-003-2015-1
ocds-lcuori-JLKbbr-023-2015-1,ocds-lcuori-JLKbbr-023-2015-1/3,JLKbbr-023-2015-1
ocds-lcuori-PGJPBr-037-2015-1,ocds-lcuori-PGJPBr-037-2015-1/3,PGJPBr-037-2015-1
ocds-lcuori-JLKX2G-CM-007-GSDE-2015-1,ocds-lcuori-JLKX2G-CM-007-GSDE-2015-1/4,JLKX2G-CM-007-GSDE-2015-1
ocds-lcuori-MLQmwL-CM-101-2015-1,ocds-lcuori-MLQmwL-CM-101-2015-1/3,MLQmwL-CM-101-2015-1
ocds-lcuori-Zr5B9L-C-0065-2015-PE-0048-2015-1,ocds-lcuori-Zr5B9L-C-0065-2015-PE-0048-2015-1/3,Zr5B9L-C-0065-2015-PE-0048-2015-1
ocds-lcuori-yRl6pL-CP 003 SSIS PRAF BID 2937 2015-1,ocds-lcuori-yRl6pL-CP 003 SSIS PRAF BID 2937 2015-1/3,yRl6pL-CP 003 SSIS PRAF BID 2937 2015-1
ocds-lcuori-Zr5B9L-C-0317-2015-PE-0227-2015-1,ocds-lcuori-Zr5B9L-C-0317-2015-PE-0227-2015-1/3,Zr5B9L-C-0317-2015-PE-0227-2015-1
ocds-lcuori-mrY67L-0309-2015RSGD-1,ocds-lcuori-mrY67L-0309-2015RSGD-1/3,mrY67L-0309-2015RSGD-1
ocds-lcuori-mrY67L-0509-2015RSGD-1,ocds-lcuori-mrY67L-0509-2015RSGD-1/3,mrY67L-0509-2015RSGD-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1798-2015-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1798-2015-1/3,orvovL-UNAH-SEAF-OC-1798-2015-1
ocds-lcuori-1RaMPR-IC-UMBRAL-01-2015-2,ocds-lcuori-1RaMPR-IC-UMBRAL-01-2015-2/4,1RaMPR-IC-UMBRAL-01-2015-2
ocds-lcuori-XRbOkr-CS-CSJ-2015-0135-1,ocds-lcuori-XRbOkr-CS-CSJ-2015-0135-1/3,XRbOkr-CS-CSJ-2015-0135-1
ocds-lcuori-kR2paL-013-2015-1,ocds-lcuori-kR2paL-013-2015-1/3,kR2paL-013-2015-1
ocds-lcuori-XRbOkr-CS-CSJ-2015-0141-1,ocds-lcuori-XRbOkr-CS-CSJ-2015-0141-1/3,XRbOkr-CS-CSJ-2015-0141-1
ocds-lcuori-XRbOkr-CS-CSJ-2015-0142-1,ocds-lcuori-XRbOkr-CS-CSJ-2015-0142-1/3,XRbOkr-CS-CSJ-2015-0142-1
ocds-lcuori-XRbOkr-CS-CSJ-2015-0143-1,ocds-lcuori-XRbOkr-CS-CSJ-2015-0143-1/3,XRbOkr-CS-CSJ-2015-0143-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1803-2015-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1803-2015-1/3,orvovL-UNAH-SEAF-OC-1803-2015-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1804-2015-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1804-2015-1/3,orvovL-UNAH-SEAF-OC-1804-2015-1
ocds-lcuori-kR2qqG-HLMV 017-2015-2,ocds-lcuori-kR2qqG-HLMV 017-2015-2/3,kR2qqG-HLMV 017-2015-2
ocds-lcuori-orvovL-UNAH-SEAF-OC-1812-2015-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1812-2015-1/3,orvovL-UNAH-SEAF-OC-1812-2015-1
ocds-lcuori-kR2qqG-HHLM 039-2015-1,ocds-lcuori-kR2qqG-HHLM 039-2015-1/3,kR2qqG-HHLM 039-2015-1
ocds-lcuori-yRl6pL-SC 002 SSIS PRAF BM 5294 2015        -1,ocds-lcuori-yRl6pL-SC 002 SSIS PRAF BM 5294 2015        -1/3,yRl6pL-SC 002 SSIS PRAF BM 5294 2015        -1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1822-2015-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1822-2015-1/3,orvovL-UNAH-SEAF-OC-1822-2015-1
ocds-lcuori-mrY67L-0709-2015RSGD-1,ocds-lcuori-mrY67L-0709-2015RSGD-1/3,mrY67L-0709-2015RSGD-1
ocds-lcuori-8L4YaG-CC-160-2015-INA-1,ocds-lcuori-8L4YaG-CC-160-2015-INA-1/3,8L4YaG-CC-160-2015-INA-1
ocds-lcuori-PR847R-ICF-SCS-15-2015-1,ocds-lcuori-PR847R-ICF-SCS-15-2015-1/3,PR847R-ICF-SCS-15-2015-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-00160-2015-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-00160-2015-1/3,DRWQ0L-HONDUCOR-DC-00160-2015-1
ocds-lcuori-XRbOkr-CS-CSJ-2015-0159-1,ocds-lcuori-XRbOkr-CS-CSJ-2015-0159-1/3,XRbOkr-CS-CSJ-2015-0159-1
ocds-lcuori-WRzw3r-CM-48-2015-1,ocds-lcuori-WRzw3r-CM-48-2015-1/3,WRzw3r-CM-48-2015-1
ocds-lcuori-8L42ZR-1325-15-1,ocds-lcuori-8L42ZR-1325-15-1/3,8L42ZR-1325-15-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1837-2015-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1837-2015-1/3,orvovL-UNAH-SEAF-OC-1837-2015-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1840-2015-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1840-2015-1/3,orvovL-UNAH-SEAF-OC-1840-2015-1
ocds-lcuori-grxELe-49-2015-SAG-1,ocds-lcuori-grxELe-49-2015-SAG-1/3,grxELe-49-2015-SAG-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1850-2015-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1850-2015-1/3,orvovL-UNAH-SEAF-OC-1850-2015-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1851-2015-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1851-2015-1/3,orvovL-UNAH-SEAF-OC-1851-2015-1
ocds-lcuori-8L47Pr-COT. 020-2015-1,ocds-lcuori-8L47Pr-COT. 020-2015-1/3,8L47Pr-COT. 020-2015-1
ocds-lcuori-8L47Pr-COT. 022-2015-1,ocds-lcuori-8L47Pr-COT. 022-2015-1/3,8L47Pr-COT. 022-2015-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1867-2015-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1867-2015-1/3,orvovL-UNAH-SEAF-OC-1867-2015-1
ocds-lcuori-8L47Pr-COT. 023-2015-1,ocds-lcuori-8L47Pr-COT. 023-2015-1/3,8L47Pr-COT. 023-2015-1
ocds-lcuori-8L47Pr-COT. 025-2015-1,ocds-lcuori-8L47Pr-COT. 025-2015-1/3,8L47Pr-COT. 025-2015-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1868-2015-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1868-2015-1/3,orvovL-UNAH-SEAF-OC-1868-2015-1
ocds-lcuori-JLKAbR-OC-22-IHAH-2015-1,ocds-lcuori-JLKAbR-OC-22-IHAH-2015-1/3,JLKAbR-OC-22-IHAH-2015-1
ocds-lcuori-8L4YaG-CC-162-2015-INA-1,ocds-lcuori-8L4YaG-CC-162-2015-INA-1/3,8L4YaG-CC-162-2015-INA-1
ocds-lcuori-8L42ZR-1303-15-1,ocds-lcuori-8L42ZR-1303-15-1/3,8L42ZR-1303-15-1
ocds-lcuori-PR8ooG-CM-011-CONAPID-2015-1,ocds-lcuori-PR8ooG-CM-011-CONAPID-2015-1/3,PR8ooG-CM-011-CONAPID-2015-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1873-2015-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1873-2015-1/3,orvovL-UNAH-SEAF-OC-1873-2015-1
ocds-lcuori-KLgDwG-CM-IHT-023-2015-1,ocds-lcuori-KLgDwG-CM-IHT-023-2015-1/3,KLgDwG-CM-IHT-023-2015-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-00168-2015-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-00168-2015-1/3,DRWQ0L-HONDUCOR-DC-00168-2015-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-00174-2015-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-00174-2015-1/4,DRWQ0L-HONDUCOR-DC-00174-2015-1
ocds-lcuori-MLQnmG-CC-2305-HPL-2015-1,ocds-lcuori-MLQnmG-CC-2305-HPL-2015-1/3,MLQnmG-CC-2305-HPL-2015-1
ocds-lcuori-MLQnmG-CC-2326-HPL-2015-1,ocds-lcuori-MLQnmG-CC-2326-HPL-2015-1/3,MLQnmG-CC-2326-HPL-2015-1
ocds-lcuori-DL9kwR-CC-5542-TSC--2015-1,ocds-lcuori-DL9kwR-CC-5542-TSC--2015-1/3,DL9kwR-CC-5542-TSC--2015-1
ocds-lcuori-ERpaPr-18-2015-1,ocds-lcuori-ERpaPr-18-2015-1/3,ERpaPr-18-2015-1
ocds-lcuori-XRbOkr-CS-CSJ-2015-0181-1,ocds-lcuori-XRbOkr-CS-CSJ-2015-0181-1/3,XRbOkr-CS-CSJ-2015-0181-1
ocds-lcuori-KLgDwG-CM-IHT-024-2015-1,ocds-lcuori-KLgDwG-CM-IHT-024-2015-1/3,KLgDwG-CM-IHT-024-2015-1
ocds-lcuori-KLgDwG-CM-IHT-026-2015-1,ocds-lcuori-KLgDwG-CM-IHT-026-2015-1/3,KLgDwG-CM-IHT-026-2015-1
ocds-lcuori-jRDkVG-08-013-2015-1,ocds-lcuori-jRDkVG-08-013-2015-1/3,jRDkVG-08-013-2015-1
ocds-lcuori-ERpaPr-21-2015-1,ocds-lcuori-ERpaPr-21-2015-1/3,ERpaPr-21-2015-1
ocds-lcuori-XRbOkr-CS-CSJ-2015-0183-1,ocds-lcuori-XRbOkr-CS-CSJ-2015-0183-1/3,XRbOkr-CS-CSJ-2015-0183-1
ocds-lcuori-XRbOkr-CS-CSJ-2015-0186-1,ocds-lcuori-XRbOkr-CS-CSJ-2015-0186-1/3,XRbOkr-CS-CSJ-2015-0186-1
ocds-lcuori-XRbOkr-CS-CSJ-2015-0189-1,ocds-lcuori-XRbOkr-CS-CSJ-2015-0189-1/3,XRbOkr-CS-CSJ-2015-0189-1
ocds-lcuori-MrMPYR-041-2015-1,ocds-lcuori-MrMPYR-041-2015-1/3,MrMPYR-041-2015-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-00379-2015-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-00379-2015-1/3,DRWQ0L-HONDUCOR-DC-00379-2015-1
ocds-lcuori-Zr5B9L-C-0130-2015-PE-0095-2015-1,ocds-lcuori-Zr5B9L-C-0130-2015-PE-0095-2015-1/4,Zr5B9L-C-0130-2015-PE-0095-2015-1
ocds-lcuori-mGEMGM-DCS-31-2015-1,ocds-lcuori-mGEMGM-DCS-31-2015-1/3,mGEMGM-DCS-31-2015-1
ocds-lcuori-PGJpAr-002-2015-1,ocds-lcuori-PGJpAr-002-2015-1/3,PGJpAr-002-2015-1
ocds-lcuori-PR8ooG-CM-012-CONAPID-2015-1,ocds-lcuori-PR8ooG-CM-012-CONAPID-2015-1/3,PR8ooG-CM-012-CONAPID-2015-1
ocds-lcuori-mGEvMR-HPMM 30-2015-1,ocds-lcuori-mGEvMR-HPMM 30-2015-1/3,mGEvMR-HPMM 30-2015-1
ocds-lcuori-mrY67L-1709-2015RSGD-1,ocds-lcuori-mrY67L-1709-2015RSGD-1/3,mrY67L-1709-2015RSGD-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-00383-2015-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-00383-2015-1/3,DRWQ0L-HONDUCOR-DC-00383-2015-1
ocds-lcuori-mrY67L-1809-2015RSGD-1,ocds-lcuori-mrY67L-1809-2015RSGD-1/3,mrY67L-1809-2015RSGD-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-00385-2015-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-00385-2015-1/3,DRWQ0L-HONDUCOR-DC-00385-2015-1
ocds-lcuori-MLQmwL-CM-053-2015-1,ocds-lcuori-MLQmwL-CM-053-2015-1/3,MLQmwL-CM-053-2015-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-00386-2015-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-00386-2015-1/3,DRWQ0L-HONDUCOR-DC-00386-2015-1
ocds-lcuori-lRo92L-15-25-1,ocds-lcuori-lRo92L-15-25-1/3,lRo92L-15-25-1
ocds-lcuori-lRo9xL-2015/19-045-1,ocds-lcuori-lRo9xL-2015/19-045-1/3,lRo9xL-2015/19-045-1
ocds-lcuori-orvDGM-038-2015-1,ocds-lcuori-orvDGM-038-2015-1/3,orvDGM-038-2015-1
ocds-lcuori-orvDGM-039-2015-1,ocds-lcuori-orvDGM-039-2015-1/3,orvDGM-039-2015-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1497-2015-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1497-2015-1/3,orvovL-UNAH-SEAF-OC-1497-2015-1
ocds-lcuori-mGEMGM-UR-002-2015-1,ocds-lcuori-mGEMGM-UR-002-2015-1/3,mGEMGM-UR-002-2015-1
ocds-lcuori-8L47Pr-COT. 002-2015-1,ocds-lcuori-8L47Pr-COT. 002-2015-1/3,8L47Pr-COT. 002-2015-1
ocds-lcuori-1Ra6lr-05-2015-1,ocds-lcuori-1Ra6lr-05-2015-1/3,1Ra6lr-05-2015-1
ocds-lcuori-Zr56vL-00001-1,ocds-lcuori-Zr56vL-00001-1/3,Zr56vL-00001-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-00387-2015-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-00387-2015-1/3,DRWQ0L-HONDUCOR-DC-00387-2015-1
ocds-lcuori-Zr5B9L-C-0165-2015-PE-0123-2015-1,ocds-lcuori-Zr5B9L-C-0165-2015-PE-0123-2015-1/4,Zr5B9L-C-0165-2015-PE-0123-2015-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1504-2015-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1504-2015-1/3,orvovL-UNAH-SEAF-OC-1504-2015-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-00392-2015-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-00392-2015-1/3,DRWQ0L-HONDUCOR-DC-00392-2015-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1533-2015-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1533-2015-1/3,orvovL-UNAH-SEAF-OC-1533-2015-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-00393-2015-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-00393-2015-1/3,DRWQ0L-HONDUCOR-DC-00393-2015-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1536-2015-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1536-2015-1/3,orvovL-UNAH-SEAF-OC-1536-2015-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1538-2015-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1538-2015-1/3,orvovL-UNAH-SEAF-OC-1538-2015-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1540-2015-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1540-2015-1/3,orvovL-UNAH-SEAF-OC-1540-2015-1
ocds-lcuori-1RaEMR-compra menor 2108-2015-1,ocds-lcuori-1RaEMR-compra menor 2108-2015-1/3,1RaEMR-compra menor 2108-2015-1
ocds-lcuori-PGJPBr-053-2015 credito 4641-hn-1,ocds-lcuori-PGJPBr-053-2015 credito 4641-hn-1/3,PGJPBr-053-2015 credito 4641-hn-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-00394-2015-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-00394-2015-1/3,DRWQ0L-HONDUCOR-DC-00394-2015-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC000201-2015-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC000201-2015-1/3,DRWQ0L-HONDUCOR-DC000201-2015-1
ocds-lcuori-Zr5B9L-C-0177-2015-PE-0134-2015-1,ocds-lcuori-Zr5B9L-C-0177-2015-PE-0134-2015-1/3,Zr5B9L-C-0177-2015-PE-0134-2015-1
ocds-lcuori-gLkjBr-018-2017-1,ocds-lcuori-gLkjBr-018-2017-1/3,gLkjBr-018-2017-1
ocds-lcuori-PLeAqL-COPECO-CM-14-2015-1,ocds-lcuori-PLeAqL-COPECO-CM-14-2015-1/3,PLeAqL-COPECO-CM-14-2015-1
ocds-lcuori-grxXEr-COT. 40-15-1,ocds-lcuori-grxXEr-COT. 40-15-1/3,grxXEr-COT. 40-15-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-00397-2015-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-00397-2015-1/3,DRWQ0L-HONDUCOR-DC-00397-2015-1
ocds-lcuori-grxELe-069-2015-SAG-1,ocds-lcuori-grxELe-069-2015-SAG-1/3,grxELe-069-2015-SAG-1
ocds-lcuori-JL7nrj-CM-011-CONATEL2015-1,ocds-lcuori-JL7nrj-CM-011-CONATEL2015-1/3,JL7nrj-CM-011-CONATEL2015-1
ocds-lcuori-PR8dYR-099-2015-1,ocds-lcuori-PR8dYR-099-2015-1/3,PR8dYR-099-2015-1
ocds-lcuori-XRbOkr-CS-CSJ-2015-0216-1,ocds-lcuori-XRbOkr-CS-CSJ-2015-0216-1/3,XRbOkr-CS-CSJ-2015-0216-1
ocds-lcuori-XRbOkr-CS-CSJ-2015-0220-1,ocds-lcuori-XRbOkr-CS-CSJ-2015-0220-1/3,XRbOkr-CS-CSJ-2015-0220-1
ocds-lcuori-orvDGM-01-03-15-1,ocds-lcuori-orvDGM-01-03-15-1/3,orvDGM-01-03-15-1
ocds-lcuori-PLeAqL-CM-58-2015-1,ocds-lcuori-PLeAqL-CM-58-2015-1/3,PLeAqL-CM-58-2015-1
ocds-lcuori-1RaEMR-Compra menor 2114-2015-1,ocds-lcuori-1RaEMR-Compra menor 2114-2015-1/3,1RaEMR-Compra menor 2114-2015-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-00211-2015-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-00211-2015-1/3,DRWQ0L-HONDUCOR-DC-00211-2015-1
ocds-lcuori-8L4YaG-CC-172-2015-INA-1,ocds-lcuori-8L4YaG-CC-172-2015-INA-1/3,8L4YaG-CC-172-2015-INA-1
ocds-lcuori-2LAzdG-ADQ-039-2015-1,ocds-lcuori-2LAzdG-ADQ-039-2015-1/3,2LAzdG-ADQ-039-2015-1
ocds-lcuori-jRDA5r-solicitud 198 A-1,ocds-lcuori-jRDA5r-solicitud 198 A-1/3,jRDA5r-solicitud 198 A-1
ocds-lcuori-MrMPYR-081-2015-1,ocds-lcuori-MrMPYR-081-2015-1/3,MrMPYR-081-2015-1
ocds-lcuori-7G3oBG-CM-011-2015-1,ocds-lcuori-7G3oBG-CM-011-2015-1/3,7G3oBG-CM-011-2015-1
ocds-lcuori-WRzdbL-038-2015-HT-1,ocds-lcuori-WRzdbL-038-2015-HT-1/3,WRzdbL-038-2015-HT-1
ocds-lcuori-Zr5B9L-C-0331-2015-PE-0237-2015-1,ocds-lcuori-Zr5B9L-C-0331-2015-PE-0237-2015-1/3,Zr5B9L-C-0331-2015-PE-0237-2015-1
ocds-lcuori-XRbOkr-CS-CSJ-2015-0228-1,ocds-lcuori-XRbOkr-CS-CSJ-2015-0228-1/3,XRbOkr-CS-CSJ-2015-0228-1
ocds-lcuori-PR8dYR-102-2015-1,ocds-lcuori-PR8dYR-102-2015-1/3,PR8dYR-102-2015-1
ocds-lcuori-vGZWNR-30006353-1,ocds-lcuori-vGZWNR-30006353-1/3,vGZWNR-30006353-1
ocds-lcuori-grxELe-083-2015-SAG-1,ocds-lcuori-grxELe-083-2015-SAG-1/3,grxELe-083-2015-SAG-1
ocds-lcuori-XRbOkr-CS-CSJ-2015-0236-1,ocds-lcuori-XRbOkr-CS-CSJ-2015-0236-1/3,XRbOkr-CS-CSJ-2015-0236-1
ocds-lcuori-4LOY7R-05-2015-1,ocds-lcuori-4LOY7R-05-2015-1/3,4LOY7R-05-2015-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1552-2015-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1552-2015-1/3,orvovL-UNAH-SEAF-OC-1552-2015-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1554-2015-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1554-2015-1/3,orvovL-UNAH-SEAF-OC-1554-2015-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1561-2015-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1561-2015-1/3,orvovL-UNAH-SEAF-OC-1561-2015-1
ocds-lcuori-kR2paL-015-2015-1,ocds-lcuori-kR2paL-015-2015-1/3,kR2paL-015-2015-1
ocds-lcuori-grxELe-063-2015-SAG-1,ocds-lcuori-grxELe-063-2015-SAG-1/3,grxELe-063-2015-SAG-1
ocds-lcuori-PR8ooG-CM-014-CONAPID-2015-1,ocds-lcuori-PR8ooG-CM-014-CONAPID-2015-1/3,PR8ooG-CM-014-CONAPID-2015-1
ocds-lcuori-grxELe-072-2015-SAG-1,ocds-lcuori-grxELe-072-2015-SAG-1/3,grxELe-072-2015-SAG-1
ocds-lcuori-grxELe-073-2015-SAG-1,ocds-lcuori-grxELe-073-2015-SAG-1/3,grxELe-073-2015-SAG-1
ocds-lcuori-2LAzdG-ADQ-121-2015-1,ocds-lcuori-2LAzdG-ADQ-121-2015-1/3,2LAzdG-ADQ-121-2015-1
ocds-lcuori-WRzbRe-LPR No.005-DGC-UATSV-2015 -2,ocds-lcuori-WRzbRe-LPR No.005-DGC-UATSV-2015 -2/3,WRzbRe-LPR No.005-DGC-UATSV-2015 -2
ocds-lcuori-MLQPmr-CM-008-PGR-2015-1,ocds-lcuori-MLQPmr-CM-008-PGR-2015-1/3,MLQPmr-CM-008-PGR-2015-1
ocds-lcuori-Zr5B9L-C-0199-2015-PE-153-2015-1,ocds-lcuori-Zr5B9L-C-0199-2015-PE-153-2015-1/3,Zr5B9L-C-0199-2015-PE-153-2015-1
