ocid,id,awards/0/id
ocds-lcuori-yRlm9r-CM-UNACIFOR-MAYO-160-2019-1,ocds-lcuori-yRlm9r-CM-UNACIFOR-MAYO-160-2019-1/5,yRlm9r-CM-UNACIFOR-MAYO-160-2019-1
ocds-lcuori-yRlm9r-CM-UNACIFOR-MAYO-162-2019-1,ocds-lcuori-yRlm9r-CM-UNACIFOR-MAYO-162-2019-1/5,yRlm9r-CM-UNACIFOR-MAYO-162-2019-1
ocds-lcuori-7GXa9R-CM-UDH-079-2019-1,ocds-lcuori-7GXa9R-CM-UDH-079-2019-1/5,7GXa9R-CM-UDH-079-2019-1
ocds-lcuori-7rBxpG-CDirecta No.06-2019-2,ocds-lcuori-7rBxpG-CDirecta No.06-2019-2/6,7rBxpG-CDirecta No.06-2019-2
ocds-lcuori-ERpaPr-22-2019-1,ocds-lcuori-ERpaPr-22-2019-1/4,ERpaPr-22-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-945-19-1,ocds-lcuori-PLeQ0L-CM-MEP-945-19-1/6,PLeQ0L-CM-MEP-945-19-1
ocds-lcuori-DL9kwR-CC-8365-TSC-2019-1,ocds-lcuori-DL9kwR-CC-8365-TSC-2019-1/4,DL9kwR-CC-8365-TSC-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-947-19-1,ocds-lcuori-PLeQ0L-CM-MEP-947-19-1/4,PLeQ0L-CM-MEP-947-19-1
ocds-lcuori-PLeQ0L-CM-MEP-948-19-1,ocds-lcuori-PLeQ0L-CM-MEP-948-19-1/4,PLeQ0L-CM-MEP-948-19-1
ocds-lcuori-PLeQ0L-CM-MEP-950-19-1,ocds-lcuori-PLeQ0L-CM-MEP-950-19-1/4,PLeQ0L-CM-MEP-950-19-1
ocds-lcuori-PLeQ0L-CM-MEP-952-19-1,ocds-lcuori-PLeQ0L-CM-MEP-952-19-1/3,PLeQ0L-CM-MEP-952-19-1
ocds-lcuori-PLeQ0L-CM-MEP-953-19-1,ocds-lcuori-PLeQ0L-CM-MEP-953-19-1/4,PLeQ0L-CM-MEP-953-19-1
ocds-lcuori-PLeQ0L-CM-MEP-954-19-1,ocds-lcuori-PLeQ0L-CM-MEP-954-19-1/4,PLeQ0L-CM-MEP-954-19-1
ocds-lcuori-DL9kwR-CC-8384-TSC-2019-1,ocds-lcuori-DL9kwR-CC-8384-TSC-2019-1/4,DL9kwR-CC-8384-TSC-2019-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-8274-2019-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-8274-2019-1/4,orvovL-UNAH-SEAF-OC-8274-2019-1
ocds-lcuori-JLKQxR-LP.015-2019-2,ocds-lcuori-JLKQxR-LP.015-2019-2/5,JLKQxR-LP.015-2019-2
ocds-lcuori-lRoK2R-CM-DARA-130-2019-1,ocds-lcuori-lRoK2R-CM-DARA-130-2019-1/5,lRoK2R-CM-DARA-130-2019-1
ocds-lcuori-MrMPYR-129-2019-1,ocds-lcuori-MrMPYR-129-2019-1/4,MrMPYR-129-2019-1
ocds-lcuori-yRlm9r-CM-UNACIFOR-MAYO-164-2019-1,ocds-lcuori-yRlm9r-CM-UNACIFOR-MAYO-164-2019-1/5,yRlm9r-CM-UNACIFOR-MAYO-164-2019-1
ocds-lcuori-yRlm9r-CM-UNACIFOR-MAYO-165-2019-1,ocds-lcuori-yRlm9r-CM-UNACIFOR-MAYO-165-2019-1/5,yRlm9r-CM-UNACIFOR-MAYO-165-2019-1
ocds-lcuori-JLKbbr-STSS-148-2019-1,ocds-lcuori-JLKbbr-STSS-148-2019-1/5,JLKbbr-STSS-148-2019-1
ocds-lcuori-WRz0xL-CM-SAR-233-2019-1,ocds-lcuori-WRz0xL-CM-SAR-233-2019-1/8,WRz0xL-CM-SAR-233-2019-1
ocds-lcuori-ZGqmnG-CM-070-ARSA-2019-1,ocds-lcuori-ZGqmnG-CM-070-ARSA-2019-1/4,ZGqmnG-CM-070-ARSA-2019-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-8303-2019-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-8303-2019-1/4,orvovL-UNAH-SEAF-OC-8303-2019-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-8308-2019-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-8308-2019-1/4,orvovL-UNAH-SEAF-OC-8308-2019-1
ocds-lcuori-PGJALo-CM-ENEE-360001000-2-1,ocds-lcuori-PGJALo-CM-ENEE-360001000-2-1/4,PGJALo-CM-ENEE-360001000-2-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-8327-2019-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-8327-2019-1/4,orvovL-UNAH-SEAF-OC-8327-2019-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-8344-2019-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-8344-2019-1/4,orvovL-UNAH-SEAF-OC-8344-2019-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-8347-2019-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-8347-2019-1/4,orvovL-UNAH-SEAF-OC-8347-2019-1
ocds-lcuori-jRDA5r-SOLICITUD500-1,ocds-lcuori-jRDA5r-SOLICITUD500-1/4,jRDA5r-SOLICITUD500-1
ocds-lcuori-mGEMGM-LPN-SEFIN-005-2019-2,ocds-lcuori-mGEMGM-LPN-SEFIN-005-2019-2/6,mGEMGM-LPN-SEFIN-005-2019-2
ocds-lcuori-XRbOkr-CS-CSJ-2019-0629-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-0629-1/4,XRbOkr-CS-CSJ-2019-0629-1
ocds-lcuori-0rwm9G-C-2019063-1,ocds-lcuori-0rwm9G-C-2019063-1/5,0rwm9G-C-2019063-1
ocds-lcuori-0rwm9G-C-2019064-1,ocds-lcuori-0rwm9G-C-2019064-1/5,0rwm9G-C-2019064-1
ocds-lcuori-oLjYzr-CM-176-MSFYC-2019-1,ocds-lcuori-oLjYzr-CM-176-MSFYC-2019-1/4,oLjYzr-CM-176-MSFYC-2019-1
ocds-lcuori-grxKER-DGMM-CM-0122-2019-1,ocds-lcuori-grxKER-DGMM-CM-0122-2019-1/4,grxKER-DGMM-CM-0122-2019-1
ocds-lcuori-0rwm9G-C-2019065-1,ocds-lcuori-0rwm9G-C-2019065-1/4,0rwm9G-C-2019065-1
ocds-lcuori-PGJALo-CM-ENEE-H-30001707-2-2019-1,ocds-lcuori-PGJALo-CM-ENEE-H-30001707-2-2019-1/5,PGJALo-CM-ENEE-H-30001707-2-2019-1
ocds-lcuori-mGEMGM-SEFIN-CGR-006-2019-1,ocds-lcuori-mGEMGM-SEFIN-CGR-006-2019-1/4,mGEMGM-SEFIN-CGR-006-2019-1
ocds-lcuori-grxKER-DGMM-CM-0125-2019-1,ocds-lcuori-grxKER-DGMM-CM-0125-2019-1/5,grxKER-DGMM-CM-0125-2019-1
ocds-lcuori-8L4YaG-CM-0148-INA-2019-1,ocds-lcuori-8L4YaG-CM-0148-INA-2019-1/4,8L4YaG-CM-0148-INA-2019-1
ocds-lcuori-WRzj0R-CM-272-009206-PV-2019-1,ocds-lcuori-WRzj0R-CM-272-009206-PV-2019-1/4,WRzj0R-CM-272-009206-PV-2019-1
ocds-lcuori-gLkjBr-038-2019-1,ocds-lcuori-gLkjBr-038-2019-1/4,gLkjBr-038-2019-1
ocds-lcuori-gLkjBr-039-2019-1,ocds-lcuori-gLkjBr-039-2019-1/4,gLkjBr-039-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-966-19-1,ocds-lcuori-PLeQ0L-CM-MEP-966-19-1/5,PLeQ0L-CM-MEP-966-19-1
ocds-lcuori-PLeQ0L-CM-MEP-967-19-1,ocds-lcuori-PLeQ0L-CM-MEP-967-19-1/5,PLeQ0L-CM-MEP-967-19-1
ocds-lcuori-PLeQ0L-CM-MEP-968-19-1,ocds-lcuori-PLeQ0L-CM-MEP-968-19-1/5,PLeQ0L-CM-MEP-968-19-1
ocds-lcuori-8L4YaG-CM-0152-INA-2019-1,ocds-lcuori-8L4YaG-CM-0152-INA-2019-1/5,8L4YaG-CM-0152-INA-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-981-19-1,ocds-lcuori-PLeQ0L-CM-MEP-981-19-1/5,PLeQ0L-CM-MEP-981-19-1
ocds-lcuori-PLeQ0L-CM-MEP-986-19-1,ocds-lcuori-PLeQ0L-CM-MEP-986-19-1/5,PLeQ0L-CM-MEP-986-19-1
ocds-lcuori-PGJALo-CM-ENEE-G-50001261-A-2019-1,ocds-lcuori-PGJALo-CM-ENEE-G-50001261-A-2019-1/4,PGJALo-CM-ENEE-G-50001261-A-2019-1
ocds-lcuori-grxKER-DGMM-CM-0128-2019-1,ocds-lcuori-grxKER-DGMM-CM-0128-2019-1/4,grxKER-DGMM-CM-0128-2019-1
ocds-lcuori-yRlm9r-CM-UNACIFOR-MAYO-171-2019-1,ocds-lcuori-yRlm9r-CM-UNACIFOR-MAYO-171-2019-1/5,yRlm9r-CM-UNACIFOR-MAYO-171-2019-1
ocds-lcuori-yRlm9r-CM-UNACIFOR-MAYO-174-2019-1,ocds-lcuori-yRlm9r-CM-UNACIFOR-MAYO-174-2019-1/4,yRlm9r-CM-UNACIFOR-MAYO-174-2019-1
ocds-lcuori-yRlm9r-CM-UNACIFOR-MAYO-177-2019-1,ocds-lcuori-yRlm9r-CM-UNACIFOR-MAYO-177-2019-1/4,yRlm9r-CM-UNACIFOR-MAYO-177-2019-1
ocds-lcuori-yRlm9r-CM-UNACIFOR-MAYO-181-2019-1,ocds-lcuori-yRlm9r-CM-UNACIFOR-MAYO-181-2019-1/4,yRlm9r-CM-UNACIFOR-MAYO-181-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-998-19-1,ocds-lcuori-PLeQ0L-CM-MEP-998-19-1/5,PLeQ0L-CM-MEP-998-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1004-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1004-19-1/5,PLeQ0L-CM-MEP-1004-19-1
ocds-lcuori-ZGqwer-CM-074-BomberosElProgreso-2019-1,ocds-lcuori-ZGqwer-CM-074-BomberosElProgreso-2019-1/5,ZGqwer-CM-074-BomberosElProgreso-2019-1
ocds-lcuori-7GXbbr-CM-MCH-0150-19-1,ocds-lcuori-7GXbbr-CM-MCH-0150-19-1/5,7GXbbr-CM-MCH-0150-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1005-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1005-19-1/5,PLeQ0L-CM-MEP-1005-19-1
ocds-lcuori-yRlm9r-CM-UNACIFOR-MAYO-185-2019-1,ocds-lcuori-yRlm9r-CM-UNACIFOR-MAYO-185-2019-1/4,yRlm9r-CM-UNACIFOR-MAYO-185-2019-1
ocds-lcuori-PLeQ0L-RRPP-53-19-1,ocds-lcuori-PLeQ0L-RRPP-53-19-1/5,PLeQ0L-RRPP-53-19-1
ocds-lcuori-PLeQ0L-RRPP-54-19-1,ocds-lcuori-PLeQ0L-RRPP-54-19-1/4,PLeQ0L-RRPP-54-19-1
ocds-lcuori-PLeQ0L-RRPP-59-19-1,ocds-lcuori-PLeQ0L-RRPP-59-19-1/5,PLeQ0L-RRPP-59-19-1
ocds-lcuori-PLeQ0L-RRPP-60-19-1,ocds-lcuori-PLeQ0L-RRPP-60-19-1/4,PLeQ0L-RRPP-60-19-1
ocds-lcuori-DL9kwR-CC-8387-TSC-2019-1,ocds-lcuori-DL9kwR-CC-8387-TSC-2019-1/4,DL9kwR-CC-8387-TSC-2019-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-8396-2019-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-8396-2019-1/4,orvovL-UNAH-SEAF-OC-8396-2019-1
ocds-lcuori-MrMPYR-133-2019-1,ocds-lcuori-MrMPYR-133-2019-1/5,MrMPYR-133-2019-1
ocds-lcuori-yRlm9r-CM-UNACIFOR-MAYO-194-2019-1,ocds-lcuori-yRlm9r-CM-UNACIFOR-MAYO-194-2019-1/4,yRlm9r-CM-UNACIFOR-MAYO-194-2019-1
ocds-lcuori-yRlm9r-CM-UNACIFOR-MAYO-199-2019-1,ocds-lcuori-yRlm9r-CM-UNACIFOR-MAYO-199-2019-1/4,yRlm9r-CM-UNACIFOR-MAYO-199-2019-1
ocds-lcuori-WRzj0R-CM-285-009465-PV-2019-1,ocds-lcuori-WRzj0R-CM-285-009465-PV-2019-1/4,WRzj0R-CM-285-009465-PV-2019-1
ocds-lcuori-7GXbbr-CM-MCH-0158-19-1,ocds-lcuori-7GXbbr-CM-MCH-0158-19-1/5,7GXbbr-CM-MCH-0158-19-1
ocds-lcuori-jRDA5r-SOLICITUD523-1,ocds-lcuori-jRDA5r-SOLICITUD523-1/4,jRDA5r-SOLICITUD523-1
ocds-lcuori-7GXbbr-CM-MCH-0164-19-1,ocds-lcuori-7GXbbr-CM-MCH-0164-19-1/5,7GXbbr-CM-MCH-0164-19-1
ocds-lcuori-jRDA5r-SOLICITUD449-1,ocds-lcuori-jRDA5r-SOLICITUD449-1/4,jRDA5r-SOLICITUD449-1
ocds-lcuori-jRDA5r-SOLICITUD476-1,ocds-lcuori-jRDA5r-SOLICITUD476-1/4,jRDA5r-SOLICITUD476-1
ocds-lcuori-orvDGM-S-833-19-1,ocds-lcuori-orvDGM-S-833-19-1/4,orvDGM-S-833-19-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-0691-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-0691-1/5,XRbOkr-CS-CSJ-2019-0691-1
ocds-lcuori-PLeQ0L-CM-MEP-1044-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1044-19-1/5,PLeQ0L-CM-MEP-1044-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1049-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1049-19-1/5,PLeQ0L-CM-MEP-1049-19-1
ocds-lcuori-DL9kwR-CC-8413-TSC-2019-1,ocds-lcuori-DL9kwR-CC-8413-TSC-2019-1/5,DL9kwR-CC-8413-TSC-2019-1
ocds-lcuori-DL9kwR-CC-8415-TSC-2019-1,ocds-lcuori-DL9kwR-CC-8415-TSC-2019-1/5,DL9kwR-CC-8415-TSC-2019-1
ocds-lcuori-DL9kwR-CC-8421-TSC-2019-1,ocds-lcuori-DL9kwR-CC-8421-TSC-2019-1/5,DL9kwR-CC-8421-TSC-2019-1
ocds-lcuori-DL9kwR-CC-8422-TSC-2019-1,ocds-lcuori-DL9kwR-CC-8422-TSC-2019-1/5,DL9kwR-CC-8422-TSC-2019-1
ocds-lcuori-DL9kwR-CC-8450-TSC-2019-1,ocds-lcuori-DL9kwR-CC-8450-TSC-2019-1/5,DL9kwR-CC-8450-TSC-2019-1
ocds-lcuori-DL9kwR-CC-8446-TSC-2019-1,ocds-lcuori-DL9kwR-CC-8446-TSC-2019-1/5,DL9kwR-CC-8446-TSC-2019-1
ocds-lcuori-grxKER-DGMM-CM-0136-2019-1,ocds-lcuori-grxKER-DGMM-CM-0136-2019-1/4,grxKER-DGMM-CM-0136-2019-1
ocds-lcuori-MrMPYR-137-2019-1,ocds-lcuori-MrMPYR-137-2019-1/4,MrMPYR-137-2019-1
ocds-lcuori-7GXbbr-CM-MCH-0177-19-1,ocds-lcuori-7GXbbr-CM-MCH-0177-19-1/5,7GXbbr-CM-MCH-0177-19-1
ocds-lcuori-XRb4KL-039-2019 ENEE-1,ocds-lcuori-XRb4KL-039-2019 ENEE-1/5,XRb4KL-039-2019 ENEE-1
ocds-lcuori-PLeQ0L-CM-MEP-1058-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1058-19-1/6,PLeQ0L-CM-MEP-1058-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1060-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1060-19-1/6,PLeQ0L-CM-MEP-1060-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1062-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1062-19-1/5,PLeQ0L-CM-MEP-1062-19-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-0701-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-0701-1/5,XRbOkr-CS-CSJ-2019-0701-1
ocds-lcuori-DRWQ0L-Honducor-Dc-444-2019-1,ocds-lcuori-DRWQ0L-Honducor-Dc-444-2019-1/4,DRWQ0L-Honducor-Dc-444-2019-1
ocds-lcuori-oLjYzr-CM-177-MSYC-2019-1,ocds-lcuori-oLjYzr-CM-177-MSYC-2019-1/5,oLjYzr-CM-177-MSYC-2019-1
ocds-lcuori-7GXbbr-CM-MCH-0270-19-1,ocds-lcuori-7GXbbr-CM-MCH-0270-19-1/3,7GXbbr-CM-MCH-0270-19-1
ocds-lcuori-7GXmzR-CC-002-2019 CCIVS -1,ocds-lcuori-7GXmzR-CC-002-2019 CCIVS -1/5,7GXmzR-CC-002-2019 CCIVS -1
ocds-lcuori-PLeQ0L-RRPP-63-19-1,ocds-lcuori-PLeQ0L-RRPP-63-19-1/5,PLeQ0L-RRPP-63-19-1
ocds-lcuori-PLeQ0L-RRPP-64-19-1,ocds-lcuori-PLeQ0L-RRPP-64-19-1/5,PLeQ0L-RRPP-64-19-1
ocds-lcuori-XRb6JR-REQ-4556-2019-1,ocds-lcuori-XRb6JR-REQ-4556-2019-1/5,XRb6JR-REQ-4556-2019-1
ocds-lcuori-2LAzdG-ADQ-157-2019-1,ocds-lcuori-2LAzdG-ADQ-157-2019-1/6,2LAzdG-ADQ-157-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-1074-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1074-19-1/6,PLeQ0L-CM-MEP-1074-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1076-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1076-19-1/5,PLeQ0L-CM-MEP-1076-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1077-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1077-19-1/5,PLeQ0L-CM-MEP-1077-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1079-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1079-19-1/6,PLeQ0L-CM-MEP-1079-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1081-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1081-19-1/5,PLeQ0L-CM-MEP-1081-19-1
ocds-lcuori-jRDA5r-SOLICITUD873-1,ocds-lcuori-jRDA5r-SOLICITUD873-1/4,jRDA5r-SOLICITUD873-1
ocds-lcuori-2LAzdG-ADQ-171-2019-1,ocds-lcuori-2LAzdG-ADQ-171-2019-1/4,2LAzdG-ADQ-171-2019-1
ocds-lcuori-DRWQ0L-Honducor-Dc-448-2019-1,ocds-lcuori-DRWQ0L-Honducor-Dc-448-2019-1/4,DRWQ0L-Honducor-Dc-448-2019-1
ocds-lcuori-DRWQ0L-Honducor-Dc-454-2019-1,ocds-lcuori-DRWQ0L-Honducor-Dc-454-2019-1/4,DRWQ0L-Honducor-Dc-454-2019-1
ocds-lcuori-DRWQ0L-Honducor-Dc-455-2019-1,ocds-lcuori-DRWQ0L-Honducor-Dc-455-2019-1/4,DRWQ0L-Honducor-Dc-455-2019-1
ocds-lcuori-mrY67L-1009-2019RSGD-1,ocds-lcuori-mrY67L-1009-2019RSGD-1/4,mrY67L-1009-2019RSGD-1
ocds-lcuori-vGZWNR-LPN-013-2019-2,ocds-lcuori-vGZWNR-LPN-013-2019-2/9,vGZWNR-LPN-013-2019-2
ocds-lcuori-yRlm9r-CM-UNACIFOR-JUNIO-204-2019-1,ocds-lcuori-yRlm9r-CM-UNACIFOR-JUNIO-204-2019-1/4,yRlm9r-CM-UNACIFOR-JUNIO-204-2019-1
ocds-lcuori-yRlm9r-CM-UNACIFOR-JUNIO-205-2019-1,ocds-lcuori-yRlm9r-CM-UNACIFOR-JUNIO-205-2019-1/4,yRlm9r-CM-UNACIFOR-JUNIO-205-2019-1
ocds-lcuori-PR8dYR-155-2019-1,ocds-lcuori-PR8dYR-155-2019-1/4,PR8dYR-155-2019-1
ocds-lcuori-yRlm9r-CM-UNACIFOR-JUNIO-207-2019-1,ocds-lcuori-yRlm9r-CM-UNACIFOR-JUNIO-207-2019-1/4,yRlm9r-CM-UNACIFOR-JUNIO-207-2019-1
ocds-lcuori-yRlm9r-CM-UNACIFOR-JUNIO-209-2019-1,ocds-lcuori-yRlm9r-CM-UNACIFOR-JUNIO-209-2019-1/4,yRlm9r-CM-UNACIFOR-JUNIO-209-2019-1
ocds-lcuori-yRlm9r-CM-UNACIFOR-JUNIO-212-2019-1,ocds-lcuori-yRlm9r-CM-UNACIFOR-JUNIO-212-2019-1/4,yRlm9r-CM-UNACIFOR-JUNIO-212-2019-1
ocds-lcuori-jRDA5r-SOLICITUD657-1,ocds-lcuori-jRDA5r-SOLICITUD657-1/4,jRDA5r-SOLICITUD657-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-0712-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-0712-1/4,XRbOkr-CS-CSJ-2019-0712-1
ocds-lcuori-0rwm9G-C-2019073-1,ocds-lcuori-0rwm9G-C-2019073-1/4,0rwm9G-C-2019073-1
ocds-lcuori-0rwm9G-C-2019074-1,ocds-lcuori-0rwm9G-C-2019074-1/5,0rwm9G-C-2019074-1
ocds-lcuori-PLeQ0L-CM-MEP-1101-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1101-19-1/6,PLeQ0L-CM-MEP-1101-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1103-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1103-19-1/6,PLeQ0L-CM-MEP-1103-19-1
ocds-lcuori-0rw29R-CM-51-2019-1,ocds-lcuori-0rw29R-CM-51-2019-1/3,0rw29R-CM-51-2019-1
ocds-lcuori-jRDA5r-SOLICITUD582-1,ocds-lcuori-jRDA5r-SOLICITUD582-1/4,jRDA5r-SOLICITUD582-1
ocds-lcuori-yRlm9r-CM-UNACIFOR-JUNIO-213-2019-1,ocds-lcuori-yRlm9r-CM-UNACIFOR-JUNIO-213-2019-1/4,yRlm9r-CM-UNACIFOR-JUNIO-213-2019-1
ocds-lcuori-orvwnL-CM-522-INP-2019-1,ocds-lcuori-orvwnL-CM-522-INP-2019-1/5,orvwnL-CM-522-INP-2019-1
ocds-lcuori-ERpaDr-COT 16-34-2019-1,ocds-lcuori-ERpaDr-COT 16-34-2019-1/3,ERpaDr-COT 16-34-2019-1
ocds-lcuori-ERpaDr-COT 16-35-2019-1,ocds-lcuori-ERpaDr-COT 16-35-2019-1/4,ERpaDr-COT 16-35-2019-1
ocds-lcuori-jRDKpG-PNP-67-2019-1,ocds-lcuori-jRDKpG-PNP-67-2019-1/4,jRDKpG-PNP-67-2019-1
ocds-lcuori-WRz4xL-CM-318-IHSS-HE-2019-1,ocds-lcuori-WRz4xL-CM-318-IHSS-HE-2019-1/4,WRz4xL-CM-318-IHSS-HE-2019-1
ocds-lcuori-MLQmwL-CM-184-2019-1,ocds-lcuori-MLQmwL-CM-184-2019-1/6,MLQmwL-CM-184-2019-1
ocds-lcuori-XRb6JR-REQ-4657-2019-1,ocds-lcuori-XRb6JR-REQ-4657-2019-1/5,XRb6JR-REQ-4657-2019-1
ocds-lcuori-XRb4KL-0048-2019 PROYECTO ENEE-1,ocds-lcuori-XRb4KL-0048-2019 PROYECTO ENEE-1/5,XRb4KL-0048-2019 PROYECTO ENEE-1
ocds-lcuori-PLeQ0L-CM-MEP-1122-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1122-19-1/5,PLeQ0L-CM-MEP-1122-19-1
ocds-lcuori-jRDA5r-SOLICITUD          600-1,ocds-lcuori-jRDA5r-SOLICITUD          600-1/4,jRDA5r-SOLICITUD          600-1
ocds-lcuori-PLeQ0L-CM-MEP-1129-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1129-19-1/5,PLeQ0L-CM-MEP-1129-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1132-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1132-19-1/4,PLeQ0L-CM-MEP-1132-19-1
ocds-lcuori-yRl6pL-CP/031/SSIS/BID/3371/2019-1,ocds-lcuori-yRl6pL-CP/031/SSIS/BID/3371/2019-1/5,yRl6pL-CP/031/SSIS/BID/3371/2019-1
ocds-lcuori-mGEMGM-SEFIN-DCS-106-2019-1,ocds-lcuori-mGEMGM-SEFIN-DCS-106-2019-1/4,mGEMGM-SEFIN-DCS-106-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-1143-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1143-19-1/7,PLeQ0L-CM-MEP-1143-19-1
ocds-lcuori-mGEMGM-SEFIN-DPMF-18-2019-1,ocds-lcuori-mGEMGM-SEFIN-DPMF-18-2019-1/4,mGEMGM-SEFIN-DPMF-18-2019-1
ocds-lcuori-yRlm9r-CM-UNACIFOR-JUNIO-217-2019-1,ocds-lcuori-yRlm9r-CM-UNACIFOR-JUNIO-217-2019-1/4,yRlm9r-CM-UNACIFOR-JUNIO-217-2019-1
ocds-lcuori-grxx7r-CM-017-BSLV-2019-1,ocds-lcuori-grxx7r-CM-017-BSLV-2019-1/5,grxx7r-CM-017-BSLV-2019-1
ocds-lcuori-grxKER-DGMM-CM-0140-2019-1,ocds-lcuori-grxKER-DGMM-CM-0140-2019-1/5,grxKER-DGMM-CM-0140-2019-1
ocds-lcuori-yRlm9r-CM-UNACIFOR-JUNIO-219-2019-1,ocds-lcuori-yRlm9r-CM-UNACIFOR-JUNIO-219-2019-1/4,yRlm9r-CM-UNACIFOR-JUNIO-219-2019-1
ocds-lcuori-jRDA5r-SOLICITUD-109-1,ocds-lcuori-jRDA5r-SOLICITUD-109-1/4,jRDA5r-SOLICITUD-109-1
ocds-lcuori-0rwm9G-C-2019078-1,ocds-lcuori-0rwm9G-C-2019078-1/5,0rwm9G-C-2019078-1
ocds-lcuori-orvwnL-CM-551-INP-2019-1,ocds-lcuori-orvwnL-CM-551-INP-2019-1/6,orvwnL-CM-551-INP-2019-1
ocds-lcuori-DL9kwR-CC-8467-TSC-2019-1,ocds-lcuori-DL9kwR-CC-8467-TSC-2019-1/4,DL9kwR-CC-8467-TSC-2019-1
ocds-lcuori-4LOQbR-ARVN-011-2019-1,ocds-lcuori-4LOQbR-ARVN-011-2019-1/4,4LOQbR-ARVN-011-2019-1
ocds-lcuori-grxy3L-023-2019-1,ocds-lcuori-grxy3L-023-2019-1/4,grxy3L-023-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-1173-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1173-19-1/5,PLeQ0L-CM-MEP-1173-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1176-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1176-19-1/5,PLeQ0L-CM-MEP-1176-19-1
ocds-lcuori-kR2paL-38-012-2019-1,ocds-lcuori-kR2paL-38-012-2019-1/5,kR2paL-38-012-2019-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-8525-2019-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-8525-2019-1/4,orvovL-UNAH-SEAF-OC-8525-2019-1
ocds-lcuori-oLjYzr-CM-164-MSFYC-2019-1,ocds-lcuori-oLjYzr-CM-164-MSFYC-2019-1/5,oLjYzr-CM-164-MSFYC-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-1200-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1200-19-1/5,PLeQ0L-CM-MEP-1200-19-1
ocds-lcuori-PR8dYR-157-2019-1,ocds-lcuori-PR8dYR-157-2019-1/4,PR8dYR-157-2019-1
